,item,predictions,cosine_predicted
6914,Medical equipment,Home Appliances,0.846255510761242
6915,Medical equipment,Medical Health,0.840937128722248
6916,Medical equipment,Consumer Electronics,0.8334403451173598
6917,Medical equipment,Household Supplies,0.824277717394242
6918,Medical equipment,Laptops,0.8214949488869858
6919,Medical equipment,Musical Instruments,0.8199523137587844
6920,Medical equipment,Cameras and Camcorders,0.8194698431725596
6921,Medical equipment,Motorcycles,0.8185588293166763
6922,Medical equipment,Auto Parts,0.8185479729544076
6923,Medical equipment,Smartphones,0.8142589128979714
6924,Medical equipment,Tablets and E-readers,0.8141312512536614
6925,Medical equipment,Travel Accessories,0.8138509920002943
6926,Medical equipment,Automotive,0.8138045788270469
6927,Medical equipment,Healthcare Industry,0.8111604947117229
6928,Medical equipment,Technology Industry,0.8065021356029537
6929,hospital_room,Medical Health,0.8130750200412019
6930,hospital_room,Hospitality Industry,0.8027465449883726
6931,hospital,Sports,0.8363729270039474
6932,hospital,Shopping,0.835815299687013
6933,hospital,Medical Health,0.8299871521230489
6934,hospital,Education,0.8294531049414284
6935,hospital,Travel,0.8268969801753256
6936,hospital,Movies,0.819960160219172
6937,hospital,Beauty,0.8194720450650507
6938,hospital,Science,0.8185470907931308
6939,hospital,Prom,0.8157465013534009
6940,hospital,Houses,0.8120797108055557
6941,hospital,Camping,0.8106086322997255
6942,hospital,Healthcare Industry,0.8101753934017328
6943,hospital,Hotel Properties,0.8093669240962583
6944,hospital,Dating,0.8086746568349932
6945,hospital,Pets,0.8085397577795883
6946,'television',Television,0.9252929775795128
6947,'television',Consumer Electronics,0.8223936950169783
6948,'television',Movies,0.8190656543543888
6949,'television',Telecommunications Industry,0.8115360952663124
6950,'television',Media Industry,0.8068405100107399
6951,'television',Sports,0.8065851015468428
6952,'television',Video Gaming,0.8056770278993836
6953,'television',Pop Culture,0.8025213105937223
6954,'television',Cameras and Camcorders,0.8024388205214905
6955,'television',Technology & Computing,0.80218407822491
6956,'television',Awards Shows,0.801371173452926
6957,'television',Laptops,0.8013399823119727
6958,'television system',Television,0.8909512465581542
6959,'television system',Telecommunications Industry,0.8263920704655308
6960,'television system',Consumer Electronics,0.8076407796327383
6961,'television system',Media Industry,0.8038244140347424
6962,'television system',Technology & Computing,0.80051459356053
6963,'Entertainment',Entertainment Industry,0.9019469737172309
6964,'Entertainment',Home Entertaining,0.8598252681327478
6965,'Entertainment',Pop Culture,0.8437566779572178
6966,'Entertainment',Sports,0.8417654078866263
6967,'Entertainment',Movies,0.8408363885028014
6968,'Entertainment',Television,0.8374560113816811
6969,'Entertainment',Video Gaming,0.8350694251808254
6970,'Entertainment',Cinemas and Events,0.8330199225366977
6971,'Entertainment',Concerts & Music Events,0.8312089175828424
6972,'Entertainment',Comedy Events,0.8301231390489621
6973,'Entertainment',Events and Attractions,0.8297627905518984
6974,'Entertainment',Media Industry,0.8277307276114565
6975,'Entertainment',Hobbies & Interests,0.8256434985774069
6976,'Entertainment',Casinos & Gambling,0.8217867849677838
6977,'Entertainment',Shopping,0.8209887480057503
6978,'Entertainment',Education,0.8207554693252568
6979,'Entertainment',Wellness,0.8206390806180551
6980,'Entertainment',Consumer Electronics,0.8205235037708722
6981,'Entertainment',Books and Literature,0.8200974927770375
6982,'Showbiz',Awards Shows,0.850684233123749
6983,'Showbiz',Entertainment Industry,0.8489959292793781
6984,'Showbiz',Movies,0.8362552907600669
6985,'Showbiz',Media Industry,0.831444666330381
6986,'Showbiz',Pop Culture,0.8288785468637068
6987,'Showbiz',Comedy Events,0.8249706792975885
6988,'Showbiz',Cinemas and Events,0.8223267177709133
6989,'Showbiz',Auto Shows,0.8213475787786341
6990,'Showbiz',Television,0.8171110617453363
6991,'Showbiz',Theater Venues and Events,0.8117218510133001
6992,'Showbiz',Sports,0.8089298078352636
6993,'Showbiz',Shopping,0.8066484081117502
6994,'Showbiz',Home Entertaining,0.8039495311603773
6995,'Showbiz',Business and Finance,0.8039474025545972
6996,'Showbiz',Fashion Events,0.8035985435977765
6997,'Film',Movies,0.8571775189832307
6998,'Film',Television,0.8267107748643003
6999,'Film',Cinemas and Events,0.8176746228038467
7000,'Film',Fine Art,0.8098064975887147
7001,'Film',Books and Literature,0.8087809040168331
7002,'Film',Media Industry,0.8006948258584952
7003,'home theater',Home Entertaining,0.8712549300337065
7004,'home theater',Smart Home,0.843755989591234
7005,'home theater',Home & Garden,0.8368213578149455
7006,'home theater',Home Improvement,0.8332364282682939
7007,'home theater',Television,0.829593769461872
7008,'home theater',Movies,0.8292853984717092
7009,'home theater',Consumer Electronics,0.8290750241477493
7010,'home theater',Video Gaming,0.8202236234805192
7011,'home theater',Home Security,0.8188738892658292
7012,'home theater',Cinemas and Events,0.816161480354414
7013,'home theater',Home Appliances,0.8132375310480083
7014,'home theater',Theater Venues and Events,0.8128833316641291
7015,'home theater',Desktops,0.8024453543408523
7016,'home theater',Music and Audio,0.8015415796967506
7017,'home theatre',Home Entertaining,0.8667111178173694
7018,'home theatre',Smart Home,0.8387535177422544
7019,'home theatre',Home & Garden,0.8306986621526978
7020,'home theatre',Cinemas and Events,0.8255700266252198
7021,'home theatre',Home Improvement,0.8255458360509491
7022,'home theatre',Movies,0.8246743819857462
7023,'home theatre',Television,0.8245940326197546
7024,'home theatre',Consumer Electronics,0.8202918000960655
7025,'home theatre',Home Security,0.8122030760153723
7026,'home theatre',Video Gaming,0.8104173487640867
7027,'home theatre',Theater Venues and Events,0.8091530357559207
7028,'home theatre',Home Appliances,0.8082307352106866
7029,'home theatre',Events and Attractions,0.7726472100368028
7030,'theater curtain',Bath and Shower,0.8082989349572447
7031,'theatre curtain',Theater Venues and Events,0.8315377315508685
7032,'theatre curtain',Cinemas and Events,0.8254858782376915
7033,'theatre curtain',Movies,0.813681982996258
7034,'theatre curtain',Museums & Galleries,0.8058309282316449
7035,'theatre curtain',Events and Attractions,0.7834664144280754
7036,'cinema',Cinemas and Events,0.871514584991909
7037,'cinema',Movies,0.8539709461164516
7038,'cinema',Television,0.8206706642407589
7039,'cinema',Media Industry,0.8149530593427536
7040,'cinema',Camping,0.8062736468441546
7041,'cinema',Entertainment Industry,0.8061846690019285
7042,'cinema',Theater Venues and Events,0.8053729825875049
7043,'cinema',Museums & Galleries,0.802175762333437
7044,'cinema',Comedy Events,0.8010968414662415
7045,'cinema',Sports,0.800030751866381
7046,'cinema',Events and Attractions,0.781437824375617
7047,'cinema',Business and Finance,0.7672261366370818
7048,'cinema',Travel,0.7896120053147611
7049,'movie theater',Movies,0.8641232671104506
7050,'movie theater',Cinemas and Events,0.8557454807876654
7051,'movie theater',Theater Venues and Events,0.8446115174635844
7052,'movie theater',Television,0.8136660792753712
7053,'movie theater',Dining Out,0.8119289335560586
7054,'movie theater',Comedy Events,0.8112736919682803
7055,'movie theater',Entertainment Industry,0.8086143734554727
7056,'movie theater',Video Gaming,0.8076990268717437
7057,'movie theater',Media Industry,0.8043413096007659
7058,'movie theater',Shopping,0.8016817328525356
7059,'movie theater',Museums & Galleries,0.8009655620431563
7060,'movie theater',Auto Shows,0.8007971285587978
7061,'movie theater',Home Entertaining,0.800706104688104
7062,'movie theater',Malls & Shopping Centers,0.8006535783150526
7063,'movie theater',Events and Attractions,0.7963102135808761
7064,'movie theatre',Cinemas and Events,0.8614205957082175
7065,'movie theatre',Movies,0.8604398777547541
7066,'movie theatre',Theater Venues and Events,0.8372575323163047
7067,'movie theatre',Television,0.8160059878369496
7068,'movie theatre',Museums & Galleries,0.8112916775961816
7069,'movie theatre',Entertainment Industry,0.8102553994598112
7070,'movie theatre',Comedy Events,0.8083747161479613
7071,'movie theatre',Dining Out,0.8071083752193596
7072,'movie theatre',Video Gaming,0.8051100285139411
7073,'movie theatre',Media Industry,0.804014928177604
7074,'movie theatre',Shopping,0.8016789529520754
7075,'movie theatre',Home Entertaining,0.800415265863244
7076,'movie theatre',Events and Attractions,0.8003246339715155
7077,'movie house',Movies,0.8651700544669672
7078,'movie house',Cinemas and Events,0.840988003373657
7079,'movie house',Houses,0.8390639444111001
7080,'movie house',Home Entertaining,0.8176238415932375
7081,'movie house',Theater Venues and Events,0.8138882032327618
7082,'movie house',Hotel Properties,0.8108804033587058
7083,'movie house',Television,0.8053000253350291
7084,'movie house',Home Improvement,0.8048619258886325
7085,'movie house',Apartments,0.8037791997414974
7086,'movie house',Office Property,0.8036020451806262
7087,'movie house',Museums & Galleries,0.8015091685634558
7088,'movie house',Events and Attractions,0.7824219008774264
7089,'movie house',Real Estate,0.7782562007240726
7090,'movie house',Home & Garden,0.7984933142840575
7091,'picture palace',Museums & Galleries,0.8276557460105617
7092,'picture palace',Events and Attractions,0.7788440301413712
7093,'Race',Sports,0.8024723264097973
7094,'Race',Coupe,0.8007578888676261
7095,'Race',Birds,0.8006761293116882
7096,'Race',Science,0.8005434319836305
7097,'Race',Automotive,0.7705438710716112
7098,'Race',Auto Body Styles,0.7656808674098575
7099,'Culture',Pop Culture,0.858781425250508
7100,'Culture',Religion & Spirituality,0.8232714378918411
7101,'Culture',Style & Fashion,0.8215617589723134
7102,'Culture',Books and Literature,0.8197363027884066
7103,'Culture',Science,0.8187151970611777
7104,'Culture',World Cuisines,0.8156240030018019
7105,'Culture',Museums & Galleries,0.8137458637585375
7106,'Culture',Wellness,0.8077930062020102
7107,'Culture',Education,0.8070836589931112
7108,'Culture',Beauty,0.8061658737000315
7109,'Culture',Sports,0.8057995087398215
7110,'Culture',Shopping,0.8038886153338225
7111,'Culture',Parenting,0.8033887140642257
7112,'Culture',Technology & Computing,0.8032377094132586
7113,'Culture',Movies,0.801790220732002
7114,"Domestic animals, pets",Dogs,0.8739372899469953
7115,"Domestic animals, pets",Pets,0.865072046040301
7116,"Domestic animals, pets",Cats,0.8587485667645145
7117,"Domestic animals, pets",Large Animals,0.8470201506659145
7118,"Domestic animals, pets",Birds,0.8359106578023503
7119,"Domestic animals, pets",Zoos & Aquariums,0.8330015577931245
7120,"Domestic animals, pets",Home & Garden,0.8291221252401535
7121,"Domestic animals, pets",Household Supplies,0.8267867623671143
7122,"Domestic animals, pets",Home Appliances,0.816164107788572
7123,"Domestic animals, pets",Houses,0.8155264081156105
7124,"Domestic animals, pets",Reptiles,0.8130048907561408
7125,"Domestic animals, pets",Gardening,0.8095497067349922
7126,"Domestic animals, pets",Automotive,0.8087629574254213
7127,"Domestic animals, pets",Sports,0.8085788258383705
7128,"Domestic animals, pets",Land and Farms,0.8070459988551177
7129,stadium/soccer,Sports,0.8620526374947125
7130,stadium/soccer,Theater Venues and Events,0.813679619027389
7131,stadium/soccer,Cinemas and Events,0.810799684339692
7132,stadium/soccer,Camping,0.808839869441166
7133,stadium/soccer,Concerts & Music Events,0.8070647650746022
7134,stadium/soccer,Station Wagon,0.8017756425610993
7135,stadium/soccer,Events and Attractions,0.7954578634734812
7136,stadium/soccer,Travel,0.7818471720794347
7137,racket,Sports,0.8043892970653221
7138,Baseball bat,Sports,0.8125035299128631
7139,Baseball bat,Musical Instruments,0.8085327124556614
7140,Baseball bat,Hobbies & Interests,0.7734163318686776
7141,Football helmet,Sports,0.8266821012565168
7142,Football helmet,Motorcycles,0.8188935085188326
7143,Football helmet,Coupe,0.814179954919139
7144,Football helmet,Travel Accessories,0.8083157149547906
7145,Football helmet,Automotive,0.8057343758619486
7146,Football helmet,SUV,0.8056580155574938
7147,Football helmet,Graduation,0.8026620472322029
7148,Football helmet,Commercial Trucks,0.8023470394325906
7149,Football helmet,Men's Clothing,0.8002839845763225
7150,Football helmet,Auto Body Styles,0.7835720279581052
7151,Football helmet,Travel,0.7828481910818426
7152,soccer ball,Sports,0.8487719264140454
7153,soccer ball,SUV,0.8044868376066456
7154,soccer ball,Coupe,0.8034325077744451
7155,soccer ball,Science,0.8030539580018734
7156,soccer ball,Automotive,0.7757360093161292
7157,ski,Sports,0.8696262706230522
7158,ski,Travel,0.845569516495372
7159,ski,Shopping,0.8408677071141499
7160,ski,Outdoor Activities,0.8305135332313983
7161,ski,Science,0.8302517349122787
7162,ski,SUV,0.8262468835425505
7163,ski,Movies,0.8236822970757678
7164,ski,Beauty,0.8225769583366819
7165,ski,Dating,0.8220957333720175
7166,ski,Education,0.8188399108606206
7167,ski,Convertible,0.8166809470687602
7168,ski,Rail Travel,0.816459306515231
7169,ski,Coupe,0.8156651602445402
7170,ski,Camping,0.8149404226501451
7171,ski,Prom,0.8141900272987164
7172,'ski',SUV,0.803741083080198
7173,'ski',Sports,0.8019574709414188
7174,'ski',Shaving,0.8008435429977322
7175,'ski',Style & Fashion,0.7758674016207499
7176,football helmet,Sports,0.8209704383043713
7177,football helmet,Motorcycles,0.8018602201879226
7178,football helmet,Automotive,0.7895809650956813
7179,'football helmet',Sports,0.821023383691336
7180,ballplayer,Sports,0.8460306372277455
7181,ballplayer,Convertible,0.8024803067353153
7182,ballplayer,Video Gaming,0.8007817735423006
7183,ballplayer,Card Games,0.8005384228023553
7184,ballplayer,Automotive,0.7722627521832864
7185,ballplayer,Hobbies & Interests,0.7775131166241511
7186,ballplayer,Games and Puzzles,0.785226328937632
7187,rugby ball,Sports,0.8210665054500712
7188,Tennis racket,Sports,0.8293512891462549
7189,Tennis racket,Musical Instruments,0.8193409835450276
7190,Tennis racket,Coupe,0.8146302818139954
7191,Tennis racket,Laptops,0.8127046248060099
7192,Tennis racket,Travel Accessories,0.8111150012093553
7193,Tennis racket,Motorcycles,0.8027303267048485
7194,Tennis racket,SUV,0.8007575309749352
7195,Tennis racket,Hobbies & Interests,0.7852868384098607
7196,Tennis racket,Automotive,0.7812933700820858
7197,Tennis racket,Technology & Computing,0.7691654972620703
7198,Tennis racket,Travel,0.7872143960047513
7199,'paddle',Cruises,0.8079449301320095
7200,'paddle',Coupe,0.8061421224254139
7201,'paddle',Sports,0.803540892441779
7202,'paddle',Games and Puzzles,0.8003762901370232
7203,'paddle',Travel,0.7913482008720916
7204,'paddle',Hobbies & Interests,0.771289688386942
7205,'boat paddle',Cruises,0.8353493028610595
7206,'boat paddle',Outdoor Activities,0.8176845253503717
7207,'boat paddle',Polar Travel,0.8106402396173877
7208,'boat paddle',Sports,0.8017083763426548
7209,'boat paddle',Beach Travel,0.8006241541468533
7210,'boat paddle',Travel,0.7957562633299231
7211,'boat paddle',Travel Locations,0.7742547309847417
7212,'parallel bars',Bars & Restaurants,0.8140454659735492
7213,'bars',Bars & Restaurants,0.8767800086079311
7214,'bars',Barbecues and Grilling,0.8220850030808051
7215,'bars',Desktops,0.817356878340652
7216,'bars',Houses,0.8166428904459666
7217,'bars',Birds,0.8086866329067854
7218,'bars',Food & Drink,0.8034662091071165
7219,'bars',Apartments,0.8024140025980083
7220,'bars',Events and Attractions,0.7821917864452937
7221,'bars',Pets,0.771687952842088
7222,Sports uniform,Sports,0.8612482944778781
7223,Sports uniform,Women's Clothing,0.8505057551606583
7224,Sports uniform,Men's Clothing,0.8497036340655543
7225,Sports uniform,Men's Casual Wear,0.8414865122487667
7226,Sports uniform,Men's Formal Wear,0.8385097274605163
7227,Sports uniform,Women's Formal Wear,0.8373962786283656
7228,Sports uniform,Apparel Industry,0.8234921929136246
7229,Sports uniform,Shopping,0.8211151876285824
7230,Sports uniform,Style & Fashion,0.8185457689464146
7231,Sports uniform,SUV,0.8130655169468026
7232,Sports uniform,Outdoor Activities,0.812506254606697
7233,Sports uniform,Automotive,0.8100988665774048
7234,Sports uniform,Coupe,0.8086513808593059
7235,Sports uniform,Video Gaming,0.8080412599601845
7236,Sports uniform,Auto Parts,0.8065941386250057
7237,hurling (sport),Sports,0.8317108644115323
7238,athletic_field/outdoor,Outdoor Activities,0.8540303103367697
7239,athletic_field/outdoor,Sports,0.8486732460787811
7240,athletic_field/outdoor,Camping,0.8114384197810086
7241,athletic_field/outdoor,Landscaping,0.810323196153711
7242,athletic_field/outdoor,Parks & Nature,0.803116455069034
7243,athletic_field/outdoor,Gardening,0.8018146240887288
7244,athletic_field/outdoor,Events and Attractions,0.7747486122309368
7245,athletic_field/outdoor,Travel,0.7759210654819314
7246,athletic_field/outdoor,Home & Garden,0.7899193195969136
7247,'sports car',Luxury Cars,0.8758548279032189
7248,'sports car',Coupe,0.8587151043021419
7249,'sports car',Sports,0.8548409913140872
7250,'sports car',SUV,0.8515468831760338
7251,'sports car',Automotive,0.8432382179484967
7252,'sports car',Station Wagon,0.8408111789225557
7253,'sports car',Auto Shows,0.8339607361605488
7254,'sports car',Minivan,0.8335077796980759
7255,'sports car',Green Vehicles,0.8282247672923351
7256,'sports car',Automotive Industry,0.819545498284719
7257,'sports car',Auto Body Styles,0.8195048848176537
7258,'sports car',Auto Type,0.8173993376545654
7259,'sports car',Auto Parts,0.8161955657110996
7260,'sports car',Auto Rentals,0.8150254123560702
7261,'sports car',Motorcycles,0.8116360560704888
7262,'sport car',Luxury Cars,0.8764844563871032
7263,'sport car',Coupe,0.8635873629738495
7264,'sport car',SUV,0.8567723245617485
7265,'sport car',Station Wagon,0.8480695846925463
7266,'sport car',Automotive,0.8423430391574757
7267,'sport car',Sports,0.8413033503529342
7268,'sport car',Minivan,0.8400355071714517
7269,'sport car',Auto Shows,0.8330899900600333
7270,'sport car',Green Vehicles,0.826352772745942
7271,'sport car',Auto Body Styles,0.8247618486159661
7272,'sport car',Auto Type,0.8217275922324727
7273,'sport car',Auto Parts,0.8208925612531015
7274,'sport car',Automotive Industry,0.8200469500883363
7275,'sport car',Motorcycles,0.8180261330411396
7276,'sport car',Auto Repair,0.8171240857866438
7277,scoreboard,Sports,0.8140522137934126
7278,'Sports',Sports,0.9177885262409765
7279,'Sports',Outdoor Activities,0.8396378757215621
7280,'Sports',Science,0.8263415037755495
7281,'Sports',Hobbies & Interests,0.8253712694205368
7282,'Sports',Shopping,0.8240163677599337
7283,'Sports',Video Gaming,0.8229714850195342
7284,'Sports',Games and Puzzles,0.8199761363021038
7285,'Sports',Fitness and Exercise,0.8199024602986389
7286,'Sports',Wellness,0.81947823699257
7287,'Sports',Automotive,0.8147618016278564
7288,'Sports',Movies,0.8138021468351084
7289,'Sports',Religion & Spirituality,0.8132997682170864
7290,'Sports',Card Games,0.8127018835998815
7291,'Sports',Casinos & Gambling,0.8125854497208971
7292,'Sports',Camping,0.8123278731338409
7293,Shorts,Men's Clothing,0.8322713242396237
7294,Shorts,Women's Clothing,0.8317933513105443
7295,Shorts,Movies,0.8289117455826049
7296,Shorts,Men's Casual Wear,0.8272304055767442
7297,Shorts,Desktops,0.8262664659905885
7298,Shorts,Style & Fashion,0.8258823506059451
7299,Shorts,Birds,0.8235406385116708
7300,Shorts,Apartments,0.8216774886982219
7301,Shorts,Shaving,0.8189942411850569
7302,Shorts,Shopping,0.8186991571766357
7303,Shorts,Motorcycles,0.8181807721051524
7304,Shorts,Cruises,0.8174953341468928
7305,Shorts,Coupe,0.8170596937869058
7306,Shorts,Houses,0.8163659407815433
7307,Shorts,Smartphones,0.8157958906312892
7308,'sandal',Sedan,0.822754361934763
7309,'sandal',Beach Travel,0.8117481795447208
7310,'sandal',Shopping,0.8090323131844903
7311,'sandal',Automotive,0.7657737576608107
7312,'sandal',Travel,0.79896985611262
7313,'running shoe',Women's Shoes and Footwear,0.8477759409126224
7314,'running shoe',SUV,0.8039604519822201
7315,'running shoe',Style & Fashion,0.7905769045312507
7316,'running shoe',Automotive,0.7734584750242761
7317,'cardigan',Card Games,0.8250911451371348
7318,'cardigan',Women's Clothing,0.8230558977061037
7319,'cardigan',Men's Clothing,0.8207610595914393
7320,'cardigan',Men's Casual Wear,0.8188607245680921
7321,'cardigan',Women's Handbags and Wallets,0.8009757725120592
7322,'cardigan',Coupe,0.8006708832288782
7323,'cardigan',Women's Formal Wear,0.8005953678181482
7324,'cardigan',Men's Formal Wear,0.8001564606830829
7325,'cardigan',Games and Puzzles,0.769152797036712
7326,'cardigan',Style & Fashion,0.7970544353192383
7327,'jersey',Sports,0.8010433838102913
7328,'T-shirt',Women's Clothing,0.8367374569019842
7329,'T-shirt',Men's Clothing,0.8338644711372366
7330,'T-shirt',Men's Casual Wear,0.8208364495047915
7331,'T-shirt',Style & Fashion,0.8151178669948529
7332,'T-shirt',Shopping,0.8112212487508095
7333,'T-shirt',Television,0.8091252316619706
7334,'T-shirt',SUV,0.805684689574215
7335,'T-shirt',Shaving,0.8049042063243498
7336,'T-shirt',Coupe,0.8033188792800127
7337,'T-shirt',Men's Formal Wear,0.8022936932352587
7338,'T-shirt',Women's Formal Wear,0.8018604226102207
7339,'T-shirt',Sports,0.8015493569159233
7340,'T-shirt',Holiday Shopping,0.8011033653044726
7341,'tee shirt',Men's Clothing,0.809660925506512
7342,'tee shirt',Women's Clothing,0.8083543205488626
7343,'tee shirt',Men's Casual Wear,0.8061373606376103
7344,'tee shirt',Style & Fashion,0.7956738651031774
7345,'suit',Men's Formal Wear,0.8321645304439345
7346,'suit',Men's Casual Wear,0.8239362094874831
7347,'suit',Women's Formal Wear,0.8239110363883996
7348,'suit',SUV,0.8195620693908776
7349,'suit',Coupe,0.8173674373053795
7350,'suit',Men's Clothing,0.8114947181537167
7351,'suit',Women's Clothing,0.807141598202372
7352,'suit',Shopping,0.8028217269504015
7353,'suit',Wedding,0.8021703166226795
7354,'suit',Style & Fashion,0.8019326312440598
7355,'suit',Convertible,0.8002158787335689
7356,'suit',Automotive,0.7699031936039237
7357,'suit of clothes',Women's Clothing,0.8626742976587607
7358,'suit of clothes',Men's Clothing,0.8559351912847639
7359,'suit of clothes',Men's Casual Wear,0.8521307281105118
7360,'suit of clothes',Women's Formal Wear,0.8459649754730714
7361,'suit of clothes',Style & Fashion,0.8441322076424516
7362,'suit of clothes',Men's Formal Wear,0.8420220867229303
7363,'suit of clothes',Shopping,0.825668344713387
7364,'suit of clothes',Apparel Industry,0.8225825793812114
7365,'suit of clothes',Holiday Shopping,0.8145969416005581
7366,'suit of clothes',Makeup and Accessories,0.8081291571364262
7367,'suit of clothes',Women's Handbags and Wallets,0.8079197462391353
7368,'suit of clothes',Beauty,0.8059861786573422
7369,'suit of clothes',Fashion Events,0.8044660283801336
7370,'suit of clothes',Women's Shoes and Footwear,0.8039992907333381
7371,sandal,Women's Shoes and Footwear,0.8226974064357064
7372,sandal,Beach Travel,0.8203303182743539
7373,sandal,Shopping,0.8076955090835358
7374,sandal,Shaving,0.8032435703208483
7375,sandal,Style & Fashion,0.794590847783209
7376,sandal,Travel,0.7950403808895927
7377,'Fashion',Style & Fashion,0.9165731937712753
7378,'Fashion',Fashion Events,0.8597751588444718
7379,'Fashion',Women's Clothing,0.85888708383674
7380,'Fashion',Women's Formal Wear,0.8477039370878784
7381,'Fashion',Men's Clothing,0.8442969807349903
7382,'Fashion',Shopping,0.8428456837404001
7383,'Fashion',Pop Culture,0.8428160641940644
7384,'Fashion',Men's Casual Wear,0.8410892487417525
7385,'Fashion',Men's Formal Wear,0.8350424662242101
7386,'Fashion',Beauty,0.8350059085800073
7387,'Fashion',Fine Art,0.8313626329776596
7388,'Fashion',Women's Shoes and Footwear,0.8280424527177295
7389,'Fashion',Makeup and Accessories,0.8278757328908921
7390,'Fashion',Holiday Shopping,0.8252250633616616
7391,'Fashion',Women's Handbags and Wallets,0.8239331198162639
7392,'Fashion',Perfume and Fragrance,0.8237769252093838
7393,'Fashion',Apparel Industry,0.8221099650489884
7394,'Lifestyle',Style & Fashion,0.8578879560413617
7395,'Lifestyle',Healthy Living,0.852706427305352
7396,'Lifestyle',Wellness,0.8486432916347406
7397,'Lifestyle',Pop Culture,0.8298613242840059
7398,'Lifestyle',Single Life,0.8293413069560287
7399,'Lifestyle',Shopping,0.8292233344015273
7400,'Lifestyle',Parenting,0.8258243221243884
7401,'Lifestyle',Landscaping,0.8252812049771017
7402,'Lifestyle',Sports,0.8227930977837195
7403,'Lifestyle',Gardening,0.8224844401511446
7404,'Lifestyle',Hobbies & Interests,0.8215373927875634
7405,'Lifestyle',Family and Relationships,0.8196496120315994
7406,'Lifestyle',Home & Garden,0.8180901256529272
7407,'Lifestyle',Religion & Spirituality,0.8170387312767267
7408,'Lifestyle',Personal Celebrations & Life Events,0.8158584307403988
7409,Sandal,Women's Shoes and Footwear,0.841837892983572
7410,Sandal,Beach Travel,0.8329499721581796
7411,Sandal,Shopping,0.8193356037110239
7412,Sandal,Wedding,0.8163156663056321
7413,Sandal,Bath and Shower,0.81513701208425
7414,Sandal,Sedan,0.8148471508052407
7415,Sandal,Coupe,0.8143616502380588
7416,Sandal,SUV,0.8139517616276447
7417,Sandal,Perfume and Fragrance,0.8139485817282358
7418,Sandal,Shaving,0.8135682260523993
7419,Sandal,Nail Care,0.8128840455151988
7420,Sandal,Style & Fashion,0.8126754336660219
7421,Sandal,Camping,0.8116617868680296
7422,Sandal,Beauty,0.8095639988604751
7423,Sandal,Graduation,0.8073766907870937
7424,'Loafer',Movies,0.8158010585309168
7425,'Loafer',SUV,0.8071652462072885
7426,'Loafer',Minivan,0.8042141152412842
7427,'Loafer',Station Wagon,0.8024177227716787
7428,'Loafer',Automotive,0.7670694394990829
7429,'shoe shop',Women's Shoes and Footwear,0.8479390809063194
7430,'shoe shop',Shopping,0.8299872154657646
7431,'shoe shop',Flower Shopping,0.8222943971237268
7432,'shoe shop',Auto Repair,0.8107379954390665
7433,'shoe shop',Grocery Shopping,0.8064119199386438
7434,'shoe shop',Malls & Shopping Centers,0.8062945061858652
7435,'shoe shop',Holiday Shopping,0.8056272908529372
7436,'shoe shop',Women's Clothing,0.8035891089784947
7437,'shoe shop',Men's Casual Wear,0.802968463909972
7438,'shoe shop',Men's Clothing,0.8006251135549374
7439,'shoe shop',Style & Fashion,0.7965582726419623
7440,'shoe shop',Automotive,0.7822729160328133
7441,'shoe-shop',Women's Shoes and Footwear,0.8476907407091798
7442,'shoe-shop',Shopping,0.8285713571827193
7443,'shoe-shop',Flower Shopping,0.8183968770367587
7444,'shoe-shop',Auto Repair,0.8076381741041305
7445,'shoe-shop',Women's Clothing,0.8053767235612261
7446,'shoe-shop',Holiday Shopping,0.8032811659508556
7447,'shoe-shop',Grocery Shopping,0.8030750880652068
7448,'shoe-shop',Men's Clothing,0.8024164031151143
7449,'shoe-shop',Men's Casual Wear,0.8023097725307548
7450,'shoe-shop',Malls & Shopping Centers,0.801805644622954
7451,'shoe-shop',Shaving,0.8001450688436464
7452,'shoe-shop',Style & Fashion,0.7956348379768355
7453,'shoe-shop',Automotive,0.7839454374715124
7454,'shoe store',Women's Shoes and Footwear,0.851664073984774
7455,'shoe store',Shopping,0.8275666366401868
7456,'shoe store',Flower Shopping,0.8169795608416861
7457,'shoe store',Men's Clothing,0.8103056292450127
7458,'shoe store',Malls & Shopping Centers,0.809584068109394
7459,'shoe store',Women's Clothing,0.8080573529362712
7460,'shoe store',Holiday Shopping,0.8073590288676588
7461,'shoe store',Retail Property,0.8068137143024021
7462,'shoe store',Grocery Shopping,0.8065432298513509
7463,'shoe store',Auto Repair,0.8017291677392094
7464,'shoe store',Men's Casual Wear,0.8003883911552689
7465,'shoe store',Style & Fashion,0.795016972977134
7466,High heels,Women's Shoes and Footwear,0.8597495643940087
7467,High heels,Women's Clothing,0.8347313106561804
7468,High heels,Women's Formal Wear,0.8316496833679878
7469,High heels,Style & Fashion,0.8193657263727858
7470,High heels,Beauty,0.818281095198952
7471,High heels,Women's Handbags and Wallets,0.8152589435934953
7472,High heels,Makeup and Accessories,0.8139334473985596
7473,High heels,Smartphones,0.8092703318662493
7474,High heels,Women's Jewelry and Watches,0.809121241621915
7475,High heels,Laptops,0.8072849920329008
7476,High heels,Birds,0.8069082523989601
7477,High heels,Men's Clothing,0.8054389909638396
7478,High heels,Shopping,0.8051333593019386
7479,High heels,Shaving,0.8048429126610046
7480,High heels,Cats,0.8036129998614087
7481,outdoor,Outdoor Activities,0.8753769721461688
