,item,predictions,cosine_predicted
14264,shop,Travel,0.8321046353012426
14265,shop,Beauty,0.8288048288893436
14266,shop,Science,0.8247893374888273
14267,shop,Retail Industry,0.8237713584035323
14268,shop,Prom,0.8220944798183536
14269,shop,Education,0.8217205788669446
14270,shop,Movies,0.8199080277103561
14271,shop,Style & Fashion,0.818154346983977
14272,shop,Home & Garden,0.8178237208441298
14273,shop,Dating,0.815035760869063
14274,shop,Camping,0.8109597048635395
14275,shop,Outdoor Activities,0.8104532208444502
14276,shop,Retail Property,0.8097716709099948
14277,shop,Houses,0.8084785453028066
14278,shop,Women's Handbags and Wallets,0.8079553598397218
14279,shop,Men's Clothing,0.8074892475228866
14280,shop,Household Supplies,0.8056239272407961
14281,shop,Pets,0.8055027154064258
14282,shop,Makeup and Accessories,0.8054660129962244
14283,shop,Women's Clothing,0.8050616719997662
14284,shop,Travel Accessories,0.8050458411130581
14285,shop,Food & Drink,0.8027944447642279
14286,shop,Consumer Electronics,0.8021000294542026
14287,shop,Auto Shows,0.8015120761863229
14288,shop,Women's Shoes and Footwear,0.8013752227239754
14289,shop,Men's Casual Wear,0.800870572752147
14290,shop,Auto Parts,0.7999095653851442
14291,shop,Museums & Galleries,0.7990517159076496
14292,shop,Home Improvement,0.7989740968218084
14293,shop,Women's Formal Wear,0.7979968142096862
14294,shop,Fashion Events,0.7975030059705875
14295,shop,Auto Repair,0.7969624390385983
14296,shop,Home Security,0.7967591937432273
14297,shop,Food Industry,0.7966446151009304
14298,shop,Apparel Industry,0.796383519844372
14299,shop,Home Appliances,0.7953840351863571
14300,shop,Office Property,0.7945671820951363
14301,shop,Women's Jewelry and Watches,0.7944989948947844
14302,shop,Men's Formal Wear,0.7940730549748125
14303,shop,Land and Farms,0.7936634260275943
14304,shop,Bars & Restaurants,0.7936570070938098
14305,shop,Healthy Living,0.7933711261339718
14306,shop,Real Estate,0.793075875330368
14307,shop,Parks & Nature,0.7927349206594614
14308,shop,Beach Travel,0.7920495592219172
14309,shop,Board Games and Puzzles,0.7919196293802135
14310,shop,Home Entertaining,0.7914385133107339
14311,shop,Zoos & Aquariums,0.7913781062767857
14312,shop,Travel Locations,0.7911617606540935
14313,shop,Hair Care,0.7905355908037301
14314,shop,Pop Culture,0.7903502718081897
14315,shop,Children's Games and Toys,0.7901490978899519
14316,shop,Nail Care,0.7901400130238855
14317,shop,Hobbies & Interests,0.7897035142086746
14318,shop,Books and Literature,0.7884781419559045
14319,shop,Business and Finance,0.7882249518358282
14320,shop,Pickup Trucks,0.7880340691149806
14321,shop,Smart Home,0.7873559167464177
14322,shop,Hotel Properties,0.787142878983812
14323,shop,Perfume and Fragrance,0.7864531730755013
14324,shop,Events and Attractions,0.7858485196089627
14325,shop,Polar Travel,0.7850484079232279
14326,baseball_field,Sports,0.8206126722001654
14327,indoor,Outdoor Activities,0.8200145001392461
14328,indoor,Home Entertaining,0.817146948393024
14329,indoor,Home & Garden,0.8168745464801679
14330,indoor,Camping,0.8168351119088747
14331,indoor,Automotive,0.8149290714761129
14332,indoor,Dining Out,0.8130080499537842
14333,indoor,Sports,0.8122570592450891
14334,indoor,Apartments,0.8115943845771674
14335,indoor,Smart Home,0.8098062482380176
14336,indoor,Bath and Shower,0.807006914018462
14337,indoor,Shopping,0.8064649426294019
14338,indoor,Gardening,0.8060327495983981
14339,indoor,Home Improvement,0.8047060993598745
14340,indoor,Home Appliances,0.803833109785917
14341,indoor,Home Security,0.7984945164640118
14342,indoor,Household Supplies,0.7978961336045233
14343,indoor,Office Property,0.7974408891740667
14344,indoor,Healthy Living,0.7940666578870754
14345,indoor,Food Industry,0.7899019532732633
14346,indoor,Green Vehicles,0.7892184664563288
14347,indoor,Zoos & Aquariums,0.7891757388007837
14348,indoor,Auto Type,0.7879139404549645
14349,indoor,Video Gaming,0.7875879181592907
14350,indoor,Air Travel,0.7870518240357275
14351,indoor,Barbecues and Grilling,0.7855816608898358
14352,indoor,Hobbies & Interests,0.7855431570440171
14353,bedroom,Bath and Shower,0.8370091101855377
14354,bedroom,Camping,0.8279377896425412
14355,bedroom,Home & Garden,0.8266343168538475
14356,bedroom,Wedding,0.8258418438915649
14357,bedroom,Apartments,0.8253450119456217
14358,bedroom,Gardening,0.8186278677941099
14359,bedroom,Beauty,0.8180359552276404
14360,bedroom,Home Entertaining,0.8167948921180732
14361,bedroom,Desktops,0.8151639307270881
14362,bedroom,Shopping,0.811763300196134
14363,bedroom,Houses,0.8077324202986433
14364,bedroom,Cooking,0.805915151825077
14365,bedroom,Home Improvement,0.8048817763662379
14366,bedroom,Household Supplies,0.8034239676864967
14367,bedroom,Travel Accessories,0.802246091228091
14368,bedroom,Home Appliances,0.801258325787151
14369,bedroom,Hobbies & Interests,0.8009825448896346
14370,bedroom,Smart Home,0.7976589843772922
14371,bedroom,Home Security,0.797056958038904
14372,bedroom,Travel Locations,0.7942780582437667
14373,bedroom,Space and Astronomy,0.7932731177052403
14374,bedroom,Video Gaming,0.7919955597329182
14375,bedroom,Real Estate,0.7917207658234611
14376,bedroom,Office Property,0.7914448215167621
14377,bedroom,Beach Travel,0.7907580356788058
14378,bedroom,Remodeling & Construction,0.790052956855999
14379,bedroom,Makeup and Accessories,0.7888854153251369
14380,bedroom,Hair Care,0.7888095230636287
14381,bedroom,Family and Relationships,0.7881102824187141
14382,bedroom,Hotels and Motels,0.7866971988002934
14383,bedroom,Healthy Living,0.7861449187770901
14384,bedroom,Men's Clothing,0.7858732742602031
14385,bedroom,Hotel Properties,0.7852860065454889
14386,bedroom,Board Games and Puzzles,0.7852720554528996
14387,building_facade,Remodeling & Construction,0.8096119283136809
14388,building_facade,Landscaping,0.8078767325853582
14389,building_facade,Office Property,0.8006713620550155
14390,building_facade,Home Improvement,0.7977053430395717
14391,canyon,Coupe,0.814709596502998
14392,canyon,Camping,0.812867113891206
14393,canyon,Parks & Nature,0.7957900013724744
14394,canyon,Casinos & Gambling,0.7853685276259765
14395,childs_room,Daycare and Pre-School,0.7906523800988924
14396,childs_room,Children's Games and Toys,0.7890140001405411
14397,clean_room,No_Pred,0.0
14398,coast,Beach Travel,0.8322793733744955
14399,coast,Cruises,0.8095010563444631
14400,conference_room,Office Property,0.8257083981593518
14401,conference_room,Theater Venues and Events,0.8116510577813331
14402,conference_room,Desktops,0.8062564340549389
14403,conference_room,Wedding,0.8059991921917578
14404,conference_room,Cinemas and Events,0.8045522695706906
14405,conference_room,Hotel Properties,0.798838780671627
14406,conference_room,Travel Locations,0.798182709816201
14407,conference_room,Comedy Events,0.7900622668398333
14408,conference_room,Air Travel,0.7900441110678084
14409,conference_room,Events and Attractions,0.7894539769590035
14410,conference_room,Space and Astronomy,0.7887393588631595
14411,conference_room,Remodeling & Construction,0.7885861572868893
14412,conference_room,Home Entertaining,0.7867856799519668
14413,conference_room,Hotels and Motels,0.7851515169353932
14414,cottage,Houses,0.8437227253165231
14415,cottage,Camping,0.8392133136979596
14416,cottage,Apartments,0.8377010421102765
14417,cottage,Coupe,0.8176432215424168
14418,cottage,Home & Garden,0.8143654680110028
14419,cottage,Gardening,0.8125484755302125
14420,cottage,SUV,0.8068009135450478
14421,cottage,Land and Farms,0.8055138840384051
14422,cottage,Office Property,0.8039699100094688
14423,cottage,Hotel Properties,0.8008387893458299
14424,cottage,Hotels and Motels,0.7996908265016397
14425,cottage,Beach Travel,0.7980981967149834
14426,cottage,Home Entertaining,0.7975961226195756
14427,cottage,Home Improvement,0.796884729957548
14428,cottage,Smart Home,0.7937299057327899
14429,cottage,Retail Property,0.7915538709582627
14430,cottage,Household Supplies,0.7907798819292496
14431,cottage,Travel Locations,0.7896914283743226
14432,cottage,Home Appliances,0.7893803210247057
14433,cottage,Real Estate,0.7886088661613607
14434,cottage,Travel Accessories,0.7879769052870612
14435,fastfood_restaurant,Dining Out,0.8521763877645714
14436,fastfood_restaurant,Food Industry,0.8423599941622866
14437,fastfood_restaurant,Bars & Restaurants,0.8329069448899395
14438,fastfood_restaurant,Food & Drink,0.8306585618032332
14439,fastfood_restaurant,Hospitality Industry,0.8152260310599132
14440,fastfood_restaurant,Retail Industry,0.8148058941209355
14441,fastfood_restaurant,World Cuisines,0.8099181968034489
14442,fastfood_restaurant,Cooking,0.8096194540231195
14443,fastfood_restaurant,Hotels and Motels,0.8056721530797468
14444,fastfood_restaurant,Grocery Shopping,0.8042436649818895
14445,fastfood_restaurant,Auto Repair,0.7994858577648535
14446,fastfood_restaurant,Retail Property,0.7982630438175009
14447,fastfood_restaurant,Commercial Trucks,0.7964372982437746
14448,fastfood_restaurant,Barbecues and Grilling,0.7953695592505431
14449,fastfood_restaurant,Auto Parts,0.7941616531839933
14450,fastfood_restaurant,Home Appliances,0.7926711521465348
14451,fastfood_restaurant,Healthy Living,0.7912301260646926
14452,fastfood_restaurant,Road-Side Assistance,0.7893800229757995
14453,fastfood_restaurant,Business and Finance,0.7873597975873219
14454,fastfood_restaurant,Malls & Shopping Centers,0.7870998589398566
14455,fastfood_restaurant,Automotive Industry,0.7865663220012253
14456,fastfood_restaurant,Office Property,0.7852411727932724
14457,food_court,Dining Out,0.841776632741821
14458,food_court,Food & Drink,0.8361605096666245
14459,food_court,Grocery Shopping,0.8332653662731615
14460,food_court,World Cuisines,0.8244031952171915
14461,food_court,Food Industry,0.8208303152182557
14462,food_court,Shopping,0.8151458833947036
14463,food_court,Bars & Restaurants,0.8111980024819632
14464,food_court,Malls & Shopping Centers,0.8046149059680543
14465,food_court,Healthy Living,0.8029093656845414
14466,food_court,Flower Shopping,0.7935076950094437
14467,food_court,Desserts and Baking,0.7897939416713547
14468,food_court,Barbecues and Grilling,0.7888335157141855
14469,food_court,Retail Industry,0.7862250712589991
14470,football_field,Sports,0.8507134676028106
14471,football_field,Outdoor Activities,0.8085864149435231
14472,football_field,Land and Farms,0.8075207428075419
14473,football_field,Video Gaming,0.7910169125849924
14474,exterior,Automotive,0.8205526664933716
14475,exterior,Landscaping,0.8205363643282573
14476,exterior,SUV,0.8118366817931277
14477,exterior,Beauty,0.8105514676270754
14478,exterior,Outdoor Activities,0.8097393294681645
14479,exterior,Home Improvement,0.8096877620505457
14480,exterior,Home & Garden,0.8093324580524828
14481,exterior,Gardening,0.8090593897121541
14482,exterior,Style & Fashion,0.7948488190940151
14483,exterior,Home Appliances,0.7947209108508111
14484,exterior,Real Estate,0.7926760288975516
14485,exterior,Remodeling & Construction,0.7923095372475615
14486,exterior,Home Entertaining,0.7920512056654416
14487,exterior,Auto Parts,0.7904683753076583
14488,exterior,Auto Body Styles,0.789225304356707
14489,exterior,Home Security,0.7889225342288474
14490,exterior,Road-Side Assistance,0.7872810283048842
14491,exterior,Makeup and Accessories,0.7851783752782009
14492,golf_course,Gardening,0.8081069691317572
14493,golf_course,Sports,0.8074876947118304
14494,golf_course,Card Games,0.7984673332240374
14495,golf_course,Travel Locations,0.7903831763970193
14496,golf_course,Video Gaming,0.7903625979237813
14497,golf_course,Hotel Properties,0.7902155499283025
14498,golf_course,Casinos & Gambling,0.7899897432138109
14499,golf_course,Parks & Nature,0.789454612060243
14500,golf_course,Land and Farms,0.7879541527251608
14501,golf_course,Beach Travel,0.7872439862483426
14502,industrial_area,Food Industry,0.833263986529963
14503,industrial_area,Technology Industry,0.8231569333693249
14504,industrial_area,Retail Industry,0.8197218321802382
14505,industrial_area,Automotive Industry,0.8196946572838641
14506,industrial_area,Office Property,0.8131424887064869
14507,industrial_area,Apparel Industry,0.8121385293199851
14508,industrial_area,Aviation Industry,0.7978752004796816
14509,industrial_area,Retail Property,0.7977947654939915
14510,industrial_area,Education industry,0.7977733831508731
14511,industrial_area,Land and Farms,0.7951451295015927
14512,industrial_area,Hospitality Industry,0.7930959173197557
14513,industrial_area,Logistics and Transportation Industry,0.7927348507749932
14514,industrial_area,Malls & Shopping Centers,0.7875344252823604
14515,industrial_area,Entertainment Industry,0.7863885253075833
14516,industrial_area,Media Industry,0.785932255379034
14517,kitchen,Cooking,0.8890213811052179
14518,kitchen,Dining Out,0.83662705417263
14519,kitchen,Home Appliances,0.834848936905049
14520,kitchen,Household Supplies,0.8323081919195985
14521,kitchen,Gardening,0.8322727027886349
14522,kitchen,Wedding,0.8301416896717992
14523,kitchen,Camping,0.8299645601740588
14524,kitchen,Bath and Shower,0.8290262727512689
14525,kitchen,Home & Garden,0.826631164050696
14526,kitchen,Food & Drink,0.8263297790888482
14527,kitchen,World Cuisines,0.8255432531524989
14528,kitchen,Home Entertaining,0.8244016985163983
14529,kitchen,Desserts and Baking,0.8235382397394004
14530,kitchen,Shopping,0.8234740808360297
14531,kitchen,Food Industry,0.8230420778220332
14532,kitchen,Apartments,0.8229513329725068
14533,kitchen,Barbecues and Grilling,0.8226033315679021
14534,kitchen,Grocery Shopping,0.8225782023870116
14535,kitchen,Bars & Restaurants,0.8172421064201721
14536,kitchen,Automotive,0.8135077919897312
14537,kitchen,Coupe,0.8134742577904726
14538,kitchen,Desktops,0.8130792449588313
14539,kitchen,Houses,0.8120898288549684
14540,kitchen,Home Improvement,0.8106988992786857
14541,kitchen,Parenting,0.8089614233979627
14542,kitchen,Science,0.8085075226267806
14543,kitchen,Television,0.8084372953621405
14544,kitchen,Sports,0.808223010080199
14545,kitchen,Travel,0.8068815633895907
14546,kitchen,Dating,0.8066423623392162
14547,kitchen,Beauty,0.8064362634462268
14548,kitchen,Landscaping,0.8057325881048311
14549,kitchen,Technology & Computing,0.8000228455192772
14550,kitchen,Remodeling & Construction,0.7992461405371322
14551,kitchen,Healthy Living,0.7985919790742895
14552,kitchen,Hospitality Industry,0.795653842077214
14553,kitchen,Home Security,0.7948353801844199
14554,kitchen,Smart Home,0.7932841473093937
14555,kitchen,Retail Industry,0.7919679561598872
14556,kitchen,Space and Astronomy,0.790613308612589
14557,kitchen,Real Estate,0.7902468997627186
14558,kitchen,Office Property,0.78930583949765
14559,kitchen,Travel Locations,0.789057332739768
14560,kitchen,Board Games and Puzzles,0.7887587743058055
14561,kitchen,Travel Accessories,0.788449332973707
14562,kitchen,Parks & Nature,0.7881833335302789
14563,kitchen,Hair Care,0.7877635402934899
14564,kitchen,Family and Relationships,0.7872190503246571
14565,kitchen,Auto Parts,0.7871402421699585
14566,kitchen,Flower Shopping,0.7867344991843077
14567,kitchen,Motorcycles,0.7858349014020057
14568,kitchen,Auto Repair,0.7855818230237931
14569,kitchen,Hobbies & Interests,0.7851616061483064
14570,kitchen,Style & Fashion,0.7850722688904884
14571,mansion,Houses,0.8676051222803822
14572,mansion,Apartments,0.8456691950284264
14573,mansion,Wedding,0.8263122590824858
14574,mansion,Hotel Properties,0.8242961672000255
14575,mansion,Office Property,0.8187317685594135
14576,mansion,Home & Garden,0.8171398518745683
14577,mansion,Real Estate,0.8143851187630808
14578,mansion,Beauty,0.8120990996661097
14579,mansion,Luxury Cars,0.8119745611787195
14580,mansion,Land and Farms,0.8109718425774681
14581,mansion,Home Entertaining,0.8105279423014007
14582,mansion,Minivan,0.8105176272087756
14583,mansion,Hotels and Motels,0.8097742741304426
14584,mansion,Shopping,0.8081035066951737
14585,mansion,Station Wagon,0.8071678537566616
14586,mansion,Gardening,0.8070126216852637
14587,mansion,Camping,0.8067520902057337
14588,mansion,Remodeling & Construction,0.8047957513689032
14589,mansion,Home Improvement,0.8036747065917359
14590,mansion,Museums & Galleries,0.8030978869488828
14591,mansion,Retail Property,0.8008333358199794
14592,mansion,Men's Formal Wear,0.7985990048667346
14593,mansion,Malls & Shopping Centers,0.7977904737708507
14594,mansion,Casinos & Gambling,0.7974435366499216
14595,mansion,Smart Home,0.7971708209766031
14596,mansion,Parks & Nature,0.793191034188335
14597,mansion,Women's Formal Wear,0.7909823087035038
14598,mansion,Men's Clothing,0.7896373347625254
14599,mansion,Fine Art,0.7879837946711004
14600,mansion,Home Security,0.7866045624258895
14601,manufactured_home,Home Improvement,0.8384200263481159
14602,manufactured_home,Houses,0.8310940993158494
14603,manufactured_home,Home & Garden,0.8291557532041149
14604,manufactured_home,Remodeling & Construction,0.8258776143382314
14605,manufactured_home,Smart Home,0.8231690960511899
14606,manufactured_home,Home Entertaining,0.821201505414676
14607,manufactured_home,Home Appliances,0.8206769701877086
14608,manufactured_home,Apartments,0.8117712450295644
14609,manufactured_home,Real Estate,0.8111765547471926
14610,manufactured_home,Camping,0.8104078824792139
14611,manufactured_home,Home Security,0.808805946041813
14612,manufactured_home,Minivan,0.8051304030024308
14613,manufactured_home,Commercial Trucks,0.804762447395553
14614,manufactured_home,Household Supplies,0.8043583763292305
14615,manufactured_home,Office Property,0.8012050036114284
14616,manufactured_home,Retail Property,0.79384688614344
14617,manufactured_home,Land and Farms,0.7938127988707443
14618,manufactured_home,Consumer Electronics,0.7936689071448579
14619,manufactured_home,Automotive Industry,0.7919400089869607
14620,manufactured_home,Hotels and Motels,0.790121649862408
14621,manufactured_home,Pickup Trucks,0.7894802730826351
14622,manufactured_home,Auto Shows,0.7864210997884677
14623,manufactured_home,Medical Health,0.7862779389147132
14624,manufactured_home,Auto Repair,0.7860158922181656
14625,mountain,SUV,0.8194725071585871
14626,mountain,Outdoor Activities,0.8103459630318944
14627,mountain,Camping,0.8070443227238581
14628,mountain,Motorcycles,0.8013736396112487
14629,mountain,Land and Farms,0.7950880672180568
14630,mountain,Travel Locations,0.7946107079899792
14631,mountain,Large Animals,0.7940438835301938
14632,mountain,Asia Travel,0.7938720711822124
14633,mountain,Parks & Nature,0.7927089069350876
14634,mountain,Africa Travel,0.7900268997513369
14635,mountain,Europe Travel,0.7859320938885833
14636,mountain_path,Travel Locations,0.7864839023551917
14637,nursery,Daycare and Pre-School,0.8615346011228616
14638,nursery,Gardening,0.8357430561469567
14639,nursery,Parenting,0.8324250738672575
14640,nursery,Nail Care,0.829881218948019
14641,nursery,Primary Education,0.823267731743495
14642,nursery,Landscaping,0.8229497315370308
14643,nursery,Camping,0.8174403907641448
14644,nursery,Graduation,0.8133039164952722
14645,nursery,Education,0.8110072054937887
14646,nursery,Wedding,0.8091030687299048
14647,nursery,Bath and Shower,0.8066681798755989
14648,nursery,Science,0.8066553823298375
14649,nursery,Home & Garden,0.8066192736280544
14650,nursery,Education industry,0.8003898117711503
14651,nursery,Children's Games and Toys,0.7987254676279341
14652,nursery,Flower Shopping,0.7983240880318977
14653,nursery,Zoos & Aquariums,0.7973400363885224
14654,nursery,Household Supplies,0.7969783745749957
14655,nursery,Parks & Nature,0.7918859677526715
14656,nursery,College Education,0.7913088011009126
14657,nursery,Retail Industry,0.7904075530344667
14658,nursery,Food Industry,0.7896094926738935
14659,nursery,Grocery Shopping,0.7888668681082568
14660,nursery,Museums & Galleries,0.7881543697214543
14661,nursery,Oral care,0.7878286729622934
14662,nursery,Hair Care,0.7874733005049326
14663,nursery,Home Improvement,0.7873273513253514
14664,nursery,Remodeling & Construction,0.7871979626349455
14665,nursery,Hospitality Industry,0.7856117161250391
14666,orchestra_pit,Musical Instruments,0.824498985007886
14667,orchestra_pit,Concerts & Music Events,0.7981782541510168
14668,orchestra_pit,Theater Venues and Events,0.787444723968922
14669,orchestra_pit,Music and Audio,0.7855785615948077
14670,parking_lot,Auto Rentals,0.8045152143940757
14671,parking_lot,Retail Property,0.7988151962442398
14672,parking_lot,Parks & Nature,0.7949586714158918
14673,parking_lot,Pickup Trucks,0.7942967079127008
14674,parking_lot,Auto Parts,0.7935051790871155
14675,parking_lot,Office Property,0.7899845224747848
14676,parking_lot,Auto Repair,0.789708331478019
14677,parking_lot,Auto Shows,0.7873803112834425
14678,parking_lot,Green Vehicles,0.7853476280789309
14679,pet_shop,Flower Shopping,0.8484581759563253
14680,pet_shop,Pets,0.8401378174200872
14681,pet_shop,Shopping,0.8383295253931363
14682,pet_shop,Zoos & Aquariums,0.8267809159900116
14683,pet_shop,Retail Industry,0.8253451350749733
14684,pet_shop,Home & Garden,0.8189302554354505
14685,pet_shop,Grocery Shopping,0.8171343066973874
14686,pet_shop,Retail Property,0.8169352425997555
14687,pet_shop,Holiday Shopping,0.8115069960359488
14688,pet_shop,Food Industry,0.8097546389263551
14689,pet_shop,Auto Parts,0.8090846754728368
14690,pet_shop,Auto Repair,0.8069566964005954
14691,pet_shop,Malls & Shopping Centers,0.80587708773422
14692,pet_shop,Nail Care,0.8007487702114664
14693,pet_shop,Auto Shows,0.8005374131709706
14694,pet_shop,Large Animals,0.7968670311883392
14695,pet_shop,Parks & Nature,0.7956897802940474
14696,pet_shop,Household Supplies,0.7955530275726327
14697,pet_shop,Makeup and Accessories,0.7938146679082521
14698,pet_shop,Bars & Restaurants,0.7923920007751414
14699,pet_shop,Food & Drink,0.7915841490790089
14700,pet_shop,Daycare and Pre-School,0.7907295160459259
14701,pet_shop,Children's Games and Toys,0.7902612298702991
14702,pet_shop,Healthy Living,0.790252764786272
14703,pet_shop,Real Estate,0.7887976589073898
14704,pet_shop,Women's Shoes and Footwear,0.7886693376941588
14705,pet_shop,Perfume and Fragrance,0.7878132087248223
14706,pet_shop,Land and Farms,0.7875802066136813
14707,pet_shop,Home Improvement,0.7874722453601323
14708,pet_shop,Office Property,0.787308084803823
14709,pet_shop,Apparel Industry,0.7869466801863628
14710,pet_shop,Hair Care,0.7868039612705277
14711,pet_shop,Style & Fashion,0.7863335490078289
14712,picnic_area,Barbecues and Grilling,0.8057636494201446
14713,picnic_area,Camping,0.8056047364119301
14714,picnic_area,Parks & Nature,0.7979843514606597
14715,recreation_room,Home Entertaining,0.8320918720340518
14716,recreation_room,Sports,0.830285998884197
14717,recreation_room,Outdoor Activities,0.8230764164540094
14718,recreation_room,Video Gaming,0.8202202676882859
14719,recreation_room,Bath and Shower,0.8169343738622974
14720,recreation_room,Camping,0.815482912692419
14721,recreation_room,Hobbies & Interests,0.812378352022082
14722,recreation_room,Remodeling & Construction,0.8090649987433559
14723,recreation_room,Board Games and Puzzles,0.8067687580042746
14724,recreation_room,Children's Games and Toys,0.8064410352848335
14725,recreation_room,Home Improvement,0.8053949421141147
14726,recreation_room,Dining Out,0.8051946497953028
14727,recreation_room,Games and Puzzles,0.8050335478681304
14728,recreation_room,Retail Property,0.7953179184697462
14729,recreation_room,Card Games,0.7944966137850769
14730,recreation_room,Office Property,0.7944903759762745
14731,recreation_room,Casinos & Gambling,0.7930324295819772
14732,recreation_room,Cinemas and Events,0.7926710164740107
14733,recreation_room,Household Supplies,0.7926366145077609
14734,recreation_room,Parks & Nature,0.7917239294179104
14735,recreation_room,Events and Attractions,0.7912617606251098
14736,recreation_room,Zoos & Aquariums,0.7904851932873458
14737,recreation_room,Fitness and Exercise,0.7898446577445047
14738,recreation_room,Real Estate,0.7891905592738362
14739,recreation_room,Museums & Galleries,0.7890920013675747
14740,recreation_room,Space and Astronomy,0.7885591065193309
14741,recreation_room,Theater Venues and Events,0.7883093932044405
14742,recreation_room,Home Appliances,0.7880832395132568
14743,recreation_room,Travel Locations,0.7878848398845156
14744,recreation_room,Barbecues and Grilling,0.7869785730362587
14745,recreation_room,Malls & Shopping Centers,0.7869340247450317
14746,recreation_room,Travel Accessories,0.7865475991140727
14747,residential_neighborhood,Apartments,0.8406340739158937
14748,residential_neighborhood,Houses,0.8200590681038975
14749,residential_neighborhood,Real Estate,0.8137267355923251
14750,residential_neighborhood,Retail Property,0.8122697372766668
14751,residential_neighborhood,Office Property,0.8073442435506768
14752,residential_neighborhood,Remodeling & Construction,0.799665650285317
14753,residential_neighborhood,Home Improvement,0.7979015064801237
14754,residential_neighborhood,Smart Home,0.7963505012320912
14755,residential_neighborhood,Home Security,0.7949745845195706
14756,residential_neighborhood,Household Supplies,0.7933365526794315
14757,residential_neighborhood,Parks & Nature,0.7927305763245089
14758,residential_neighborhood,Home Entertaining,0.7905460591520596
14759,residential_neighborhood,Malls & Shopping Centers,0.789924743869895
14760,residential_neighborhood,Bars & Restaurants,0.7888966215208899
14761,residential_neighborhood,Healthy Living,0.7866359744448805
14762,sauna,Bath and Shower,0.8439571227890852
14763,sauna,Wellness,0.8296977761908993
14764,sauna,Shaving,0.825371646093567
14765,sauna,Outdoor Activities,0.8195254830712565
14766,sauna,Cooking,0.8171115939165584
14767,sauna,Sedan,0.8142058909750739
14768,sauna,Camping,0.8141858376374703
14769,sauna,Sports,0.8124441450901172
14770,sauna,SUV,0.8083323451970337
14771,sauna,Hair Care,0.8055494239683707
14772,sauna,Barbecues and Grilling,0.8016267007072642
14773,sauna,Fitness and Exercise,0.7986082826770069
14774,sauna,Home Appliances,0.7974689878287395
14775,sauna,Healthy Living,0.7956598928111371
14776,sauna,Beach Travel,0.7936684897734442
14777,sauna,Nail Care,0.792857270048928
14778,sauna,Polar Travel,0.7880515541185418
14779,sauna,Travel Accessories,0.7858598678975959
14780,sauna,Medical Health,0.7851731066557515
14781,soccer_field,Sports,0.8392784266999721
14782,baseball,Sports,0.8684448777066722
14783,baseball,Camping,0.8178211481387605
14784,baseball,Science,0.8124555541068263
14785,baseball,Gardening,0.8116350600877696
14786,baseball,Shopping,0.8099975412206097
14787,baseball,Outdoor Activities,0.8086394876567411
14788,baseball,Card Games,0.8085546914638988
14789,baseball,Automotive,0.808045112771428
14790,baseball,Birds,0.8076764286827693
14791,baseball,Parenting,0.8068453319813601
14792,baseball,Television,0.8067016550327966
14793,baseball,Graduation,0.8054061086489451
14794,baseball,Cooking,0.80500372613822
14795,baseball,Video Gaming,0.8020617109681603
14796,baseball,Books and Literature,0.7973911807979542
14797,baseball,Barbecues and Grilling,0.7955886515707251
14798,baseball,Board Games and Puzzles,0.7950352228988212
14799,baseball,Real Estate,0.7911304417781546
14800,baseball,Motorcycles,0.7901611613419653
14801,baseball,Space and Astronomy,0.7901187411194056
14802,baseball,College Education,0.787543203542905
14803,baseball,Business and Finance,0.7869274066318421
14804,baseball,Home Entertaining,0.7864151485846058
14805,baseball,Home Improvement,0.786002142636308
14806,baseball,Hobbies & Interests,0.7859938935536668
14807,baseball,Casinos & Gambling,0.7854214928519861
14808,baseball,Pop Culture,0.7853581668419504
14809,football,Sports,0.921957242724069
14810,football,Education,0.8448458637479033
14811,football,Science,0.8415922476439845
14812,football,Movies,0.8334550383527555
14813,football,Travel,0.8320502717228504
14814,football,Shopping,0.8290912731407964
14815,football,Dating,0.8288757134443319
14816,football,Beauty,0.8187830741470953
14817,football,Outdoor Activities,0.8100311489361232
14818,football,Camping,0.8087370217725469
14819,football,Video Gaming,0.8077627402060111
14820,football,Television,0.8071538475623268
14821,football,Gardening,0.8053676701942194
14822,football,College Education,0.803295057873743
14823,football,Business and Finance,0.8005272966884422
14824,football,Hobbies & Interests,0.7997547259305594
14825,football,Books and Literature,0.798123986285439
14826,football,Card Games,0.7977945691329266
14827,football,Religion & Spirituality,0.7943966340552093
14828,football,Board Games and Puzzles,0.7937605385756252
14829,football,Casinos & Gambling,0.7927715843671663
14830,football,Space and Astronomy,0.7913967810174888
14831,football,Pop Culture,0.7913558845863371
14832,football,Entertainment Industry,0.7896622393117586
14833,football,Style & Fashion,0.789583055310097
14834,football,Fitness and Exercise,0.7888644753975862
14835,football,Media Industry,0.7883116083739514
14836,football,Fashion Events,0.7871351323876509
14837,football,Birthday,0.7861029475205975
14838,football,Family and Relationships,0.7857659562867232
14839,football,Children's Games and Toys,0.7850126729011644
14840,platform,Convertible,0.8264110971390032
14841,platform,Prom,0.819537361073361
14842,platform,Sports,0.815705363540947
14843,platform,Education,0.8139541181425831
14844,platform,Movies,0.8118743665707936
14845,platform,Travel,0.8090770651001812
14846,platform,Beauty,0.8072204917594591
14847,platform,Technology Industry,0.7888936094964331
14848,platform,Birthday,0.7878096547388841
14849,platform,Technology & Computing,0.7866372325844299
14850,platform,Tablets and E-readers,0.7859883164345086
14851,tree_house,Houses,0.8637574616627832
14852,tree_house,Apartments,0.8111031809567135
